,date,temperature_2m_max,temperature_2m_min,uv_index_max,rain_sum,precipitation_hours,wind_speed_10m_max,City,Temp_curr,Date,Temperature_max,Temperature_min,Uv_max,Amount_rain,Precipitation_rain,Wind_max,Temp_curr2
32,2024-04-07 17:00:00+00:00,29.75,25.7,8.95,0.0,0.0,22.73707,TP Hồ Chí Minh,32.400001525878906,2024-04-07,29.75,25.7,8.95,0.0,0.0,22.74,32.4
33,2024-04-08 17:00:00+00:00,29.45,25.5,9.15,0.0,0.0,15.596767,TP Hồ Chí Minh,32.400001525878906,2024-04-08,29.45,25.5,9.15,0.0,0.0,15.6,32.4
34,2024-04-09 17:00:00+00:00,29.25,25.0,9.15,0.0,0.0,14.8257065,TP Hồ Chí Minh,32.400001525878906,2024-04-09,29.25,25.0,9.15,0.0,0.0,14.83,32.4
35,2024-04-10 17:00:00+00:00,29.65,25.15,9.2,0.0,0.0,16.746773,TP Hồ Chí Minh,32.400001525878906,2024-04-10,29.65,25.15,9.2,0.0,0.0,16.75,32.4
36,2024-04-11 17:00:00+00:00,30.25,25.95,9.1,0.0,0.0,19.469976,TP Hồ Chí Minh,32.400001525878906,2024-04-11,30.25,25.95,9.1,0.0,0.0,19.47,32.4
37,2024-04-12 17:00:00+00:00,30.4,25.8,9.15,0.0,0.0,20.192118,TP Hồ Chí Minh,32.400001525878906,2024-04-12,30.4,25.8,9.15,0.0,0.0,20.19,32.4
38,2024-04-13 17:00:00+00:00,31.7,26.05,9.15,0.0,0.0,23.068108,TP Hồ Chí Minh,32.400001525878906,2024-04-13,31.7,26.05,9.15,0.0,0.0,23.07,32.4
39,2024-04-14 17:00:00+00:00,31.35,25.9,9.15,0.0,0.0,24.490585,TP Hồ Chí Minh,32.400001525878906,2024-04-14,31.35,25.9,9.15,0.0,0.0,24.49,32.4
40,2024-04-15 17:00:00+00:00,30.95,26.25,9.05,0.0,0.0,22.55106,TP Hồ Chí Minh,32.400001525878906,2024-04-15,30.95,26.25,9.05,0.0,0.0,22.55,32.4
41,2024-04-16 17:00:00+00:00,31.1,26.0,9.0,0.0,0.0,21.900904,TP Hồ Chí Minh,32.400001525878906,2024-04-16,31.1,26.0,9.0,0.0,0.0,21.9,32.4
42,2024-04-17 17:00:00+00:00,31.2,26.4,9.0,0.0,0.0,18.175545,TP Hồ Chí Minh,32.400001525878906,2024-04-17,31.2,26.4,9.0,0.0,0.0,18.18,32.4
43,2024-04-18 17:00:00+00:00,31.95,26.55,9.2,0.0,0.0,19.191748,TP Hồ Chí Minh,32.400001525878906,2024-04-18,31.95,26.55,9.2,0.0,0.0,19.19,32.4
44,2024-04-19 17:00:00+00:00,32.4,26.55,9.2,0.0,0.0,20.523157,TP Hồ Chí Minh,32.400001525878906,2024-04-19,32.4,26.55,9.2,0.0,0.0,20.52,32.4
45,2024-04-20 17:00:00+00:00,33.95,26.5,9.25,0.0,0.0,18.214718,TP Hồ Chí Minh,32.400001525878906,2024-04-20,33.95,26.5,9.25,0.0,0.0,18.21,32.4
46,2024-04-21 17:00:00+00:00,33.7,26.8,9.25,0.0,0.0,18.0,TP Hồ Chí Minh,32.400001525878906,2024-04-21,33.7,26.8,9.25,0.0,0.0,18.0,32.4
47,2024-04-22 17:00:00+00:00,32.8,27.1,9.0,0.0,0.0,18.416384,TP Hồ Chí Minh,32.400001525878906,2024-04-22,32.8,27.1,9.0,0.0,0.0,18.42,32.4
48,2024-04-23 17:00:00+00:00,29.9,27.0,9.15,0.0,0.0,17.057314,TP Hồ Chí Minh,32.400001525878906,2024-04-23,29.9,27.0,9.15,0.0,0.0,17.06,32.4
49,2024-04-24 17:00:00+00:00,32.05,26.7,8.9,0.0,0.0,18.388212,TP Hồ Chí Minh,32.400001525878906,2024-04-24,32.05,26.7,8.9,0.0,0.0,18.39,32.4
50,2024-04-25 17:00:00+00:00,33.0,27.5,8.9,0.0,0.0,17.698677,TP Hồ Chí Minh,32.400001525878906,2024-04-25,33.0,27.5,8.9,0.0,0.0,17.7,32.4
51,2024-04-26 17:00:00+00:00,38.283,27.182999,8.95,0.0,0.0,25.460936,TP Hồ Chí Minh,32.400001525878906,2024-04-26,38.28,27.18,8.95,0.0,0.0,25.46,32.4
52,2024-04-27 17:00:00+00:00,38.883,26.583,8.95,0.45000002,3.0,25.44566,TP Hồ Chí Minh,32.400001525878906,2024-04-27,38.88,26.58,8.95,0.45,3.0,25.45,32.4
53,2024-04-28 17:00:00+00:00,38.883,26.633,8.95,0.0,0.0,23.090569,TP Hồ Chí Minh,32.400001525878906,2024-04-28,38.88,26.63,8.95,0.0,0.0,23.09,32.4
54,2024-04-29 17:00:00+00:00,38.483,27.083,8.45,0.0,0.0,20.497883,TP Hồ Chí Minh,32.400001525878906,2024-04-29,38.48,27.08,8.45,0.0,0.0,20.5,32.4
55,2024-04-30 17:00:00+00:00,39.283,24.182999,8.65,0.0,0.0,23.977188,TP Hồ Chí Minh,32.400001525878906,2024-04-30,39.28,24.18,8.65,0.0,0.0,23.98,32.4
56,2024-05-01 17:00:00+00:00,34.433002,24.533,7.2,0.15,6.0,9.511088,TP Hồ Chí Minh,32.400001525878906,2024-05-01,34.43,24.53,7.2,0.15,6.0,9.51,32.4
57,2024-05-02 17:00:00+00:00,32.683002,23.083,8.3,1.5000002,9.0,23.83896,TP Hồ Chí Minh,32.400001525878906,2024-05-02,32.68,23.08,8.3,1.5,9.0,23.84,32.4
58,2024-05-03 17:00:00+00:00,33.183002,22.833,8.9,0.15,3.0,23.4,TP Hồ Chí Minh,32.400001525878906,2024-05-03,33.18,22.83,8.9,0.15,3.0,23.4,32.4
59,2024-05-04 17:00:00+00:00,32.983,23.182999,8.85,0.0,0.0,22.366402,TP Hồ Chí Minh,32.400001525878906,2024-05-04,32.98,23.18,8.85,0.0,0.0,22.37,32.4
60,2024-04-05 17:00:00+00:00,35.054497,26.8545,9.4,0.0,0.0,15.807239,Đà Nẵng,34.45000076293945,2024-04-05,35.05,26.85,9.4,0.0,0.0,15.81,34.45
61,2024-04-06 17:00:00+00:00,35.4045,25.9545,9.4,0.0,0.0,16.575644,Đà Nẵng,34.45000076293945,2024-04-06,35.4,25.95,9.4,0.0,0.0,16.58,34.45
62,2024-04-07 17:00:00+00:00,35.6545,26.5045,9.4,0.0,0.0,14.113652,Đà Nẵng,34.45000076293945,2024-04-07,35.65,26.5,9.4,0.0,0.0,14.11,34.45
63,2024-04-08 17:00:00+00:00,37.9545,26.7045,9.4,0.0,0.0,18.39878,Đà Nẵng,34.45000076293945,2024-04-08,37.95,26.7,9.4,0.0,0.0,18.4,34.45
64,2024-04-09 17:00:00+00:00,37.504498,27.5045,9.35,0.0,0.0,18.36353,Đà Nẵng,34.45000076293945,2024-04-09,37.5,27.5,9.35,0.0,0.0,18.36,34.45
65,2024-04-10 17:00:00+00:00,37.754498,26.2045,9.35,0.0,0.0,18.581022,Đà Nẵng,34.45000076293945,2024-04-10,37.75,26.2,9.35,0.0,0.0,18.58,34.45
66,2024-04-11 17:00:00+00:00,37.8545,27.7545,9.2,0.0,0.0,18.218275,Đà Nẵng,34.45000076293945,2024-04-11,37.85,27.75,9.2,0.0,0.0,18.22,34.45
67,2024-04-12 17:00:00+00:00,34.004498,27.6045,7.95,0.0,4.0,14.654254,Đà Nẵng,34.45000076293945,2024-04-12,34.0,27.6,7.95,0.0,4.0,14.65,34.45
68,2024-04-13 17:00:00+00:00,35.4045,26.7045,9.35,0.0,0.0,16.299694,Đà Nẵng,34.45000076293945,2024-04-13,35.4,26.7,9.35,0.0,0.0,16.3,34.45
69,2024-04-14 17:00:00+00:00,35.4545,26.6045,9.3,0.0,0.0,18.089775,Đà Nẵng,34.45000076293945,2024-04-14,35.45,26.6,9.3,0.0,0.0,18.09,34.45
70,2024-04-15 17:00:00+00:00,37.1045,27.3545,9.3,0.0,0.0,19.826164,Đà Nẵng,34.45000076293945,2024-04-15,37.1,27.35,9.3,0.0,0.0,19.83,34.45
71,2024-04-16 17:00:00+00:00,34.754498,27.654501,9.2,0.0,5.0,16.42247,Đà Nẵng,34.45000076293945,2024-04-16,34.75,27.65,9.2,0.0,5.0,16.42,34.45
72,2024-04-17 17:00:00+00:00,36.554497,25.9545,9.2,0.0,0.0,17.906157,Đà Nẵng,34.45000076293945,2024-04-17,36.55,25.95,9.2,0.0,0.0,17.91,34.45
73,2024-04-18 17:00:00+00:00,35.554497,27.0545,9.35,0.0,1.0,15.94601,Đà Nẵng,34.45000076293945,2024-04-18,35.55,27.05,9.35,0.0,1.0,15.95,34.45
74,2024-04-19 17:00:00+00:00,35.804497,27.1045,9.25,0.0,2.0,17.22742,Đà Nẵng,34.45000076293945,2024-04-19,35.8,27.1,9.25,0.0,2.0,17.23,34.45
75,2024-04-20 17:00:00+00:00,36.004498,27.4545,9.35,0.0,5.0,15.315873,Đà Nẵng,34.45000076293945,2024-04-20,36.0,27.45,9.35,0.0,5.0,15.32,34.45
76,2024-04-21 17:00:00+00:00,37.2045,27.0045,8.6,0.0,0.0,16.075521,Đà Nẵng,34.45000076293945,2024-04-21,37.2,27.0,8.6,0.0,0.0,16.08,34.45
77,2024-04-22 17:00:00+00:00,37.304497,27.5545,8.6,0.0,0.0,15.315873,Đà Nẵng,34.45000076293945,2024-04-22,37.3,27.55,8.6,0.0,0.0,15.32,34.45
78,2024-04-23 17:00:00+00:00,36.554497,28.7545,9.25,0.0,3.0,14.081477,Đà Nẵng,34.45000076293945,2024-04-23,36.55,28.75,9.25,0.0,3.0,14.08,34.45
79,2024-04-24 17:00:00+00:00,37.804497,28.3545,8.7,0.0,0.0,17.709658,Đà Nẵng,34.45000076293945,2024-04-24,37.8,28.35,8.7,0.0,0.0,17.71,34.45
80,2024-04-25 17:00:00+00:00,37.254498,28.8045,8.95,0.0,0.0,16.055353,Đà Nẵng,34.45000076293945,2024-04-25,37.25,28.8,8.95,0.0,0.0,16.06,34.45
81,2024-04-26 17:00:00+00:00,38.298,29.154501,8.55,0.0,0.0,24.472057,Đà Nẵng,34.45000076293945,2024-04-26,38.3,29.15,8.55,0.0,0.0,24.47,34.45
82,2024-04-27 17:00:00+00:00,40.898003,28.648,8.95,0.15,3.0,27.248457,Đà Nẵng,34.45000076293945,2024-04-27,40.9,28.65,8.95,0.15,3.0,27.25,34.45
83,2024-04-28 17:00:00+00:00,40.598003,29.048,8.9,0.0,0.0,24.448214,Đà Nẵng,34.45000076293945,2024-04-28,40.6,29.05,8.9,0.0,0.0,24.45,34.45
84,2024-04-29 17:00:00+00:00,39.398003,29.098,8.15,0.15,3.0,22.539564,Đà Nẵng,34.45000076293945,2024-04-29,39.4,29.1,8.15,0.15,3.0,22.54,34.45
85,2024-04-30 17:00:00+00:00,40.798,28.898,8.75,0.0,0.0,21.862406,Đà Nẵng,34.45000076293945,2024-04-30,40.8,28.9,8.75,0.0,0.0,21.86,34.45
86,2024-05-01 17:00:00+00:00,36.698,27.898,5.5,0.25,4.0,17.811815,Đà Nẵng,34.45000076293945,2024-05-01,36.7,27.9,5.5,0.25,4.0,17.81,34.45
87,2024-05-02 17:00:00+00:00,35.298,27.398,6.6,0.9500001,8.0,15.978484,Đà Nẵng,34.45000076293945,2024-05-02,35.3,27.4,6.6,0.95,8.0,15.98,34.45
88,2024-05-03 17:00:00+00:00,34.548,28.298,6.25,0.45000005,6.0,15.986593,Đà Nẵng,34.45000076293945,2024-05-03,34.55,28.3,6.25,0.45,6.0,15.99,34.45
89,2024-05-04 17:00:00+00:00,35.298,28.498,7.65,1.0500001,9.0,18.043148,Đà Nẵng,34.45000076293945,2024-05-04,35.3,28.5,7.65,1.05,9.0,18.04,34.45
